97725	29	53134
40716	21	114209
84064	0	84127
1889	27	113396
73497	33	90855
104994	21	61425
4236	33	78939
20419	13	122008
103983	13	122008
110390	21	14572
91402	18	65348
15392	28	73067
64458	21	106617
106283	34	43622
31787	33	4505
31735	33	33589
57184	33	33439
31956	21	27263
86474	34	88221
69081	10	12541
20906	27	80503
115626	21	34636
71300	21	9099
24431	33	11459
54198	13	121810
110498	31	80542
60088	21	84743
107709	27	12562
2037	33	31182
106469	33	33597
64660	0	47319
98929	7	113508
79459	13	122008
87413	7	36441
113374	32	117927
62849	27	101407
52895	13	122008
55745	33	107039
72293	21	89747
72520	33	21531
85364	21	97306
58116	33	92278
38501	27	36630
37609	3	67354
98889	23	120111
84316	33	115171
93114	21	27253
62378	14	122229
85970	33	85266
40981	33	11817
30459	21	80516
57833	20	36633
76676	33	100683
28532	33	34100
110277	33	82556
21936	27	98807
12049	23	46584
49922	33	50553
96625	33	17314
114350	21	79166
30028	27	121416
57427	33	9460
23899	27	39976
81059	21	28039
100445	33	49026
76116	21	66886
1836	32	83673
25860	21	68472
104813	21	34383
37149	21	19488
45612	23	9013
104735	21	50368
68210	0	108313
88159	21	80451
37182	34	80521
54596	34	93787
57442	33	93871
37914	20	33628
6229	21	66175
104909	21	35212
84247	21	16407
102905	33	34489
116134	33	359
76639	21	99060
77713	33	8226
70834	33	34311
96625	21	65389
54127	13	122008
44916	33	40656
86555	33	114804
14663	21	33804
38186	33	31268
28449	21	34303
78775	21	22977
120524	33	34397
71903	33	113127
88886	33	84034
102875	33	120215
23517	33	83437
28439	21	33694
78025	21	36652
73170	33	97080
55880	33	99402
104564	21	16526
6135	33	99628
51233	29	103322
40732	33	46041
30223	8	7903
29818	21	107913
55975	21	118174
37887	18	83808
68644	21	34387
4197	33	8350
88409	4	109269
26707	21	82998
81429	33	33857
99889	33	2877
70276	3	85465
87513	21	99628
93210	21	8972
77840	21	7694
104623	33	120445
122328	21	92293
54935	33	29685
65427	21	1130
93355	13	122008
95600	21	14096
8679	27	113396
70585	33	92296
95973	0	35343
3949	21	11538
79121	13	121810
122651	33	77008
24831	34	119421
32328	2	51036
72284	21	36548
19126	21	98410
48992	33	33597
55704	33	97031
87879	21	60149
111970	33	2475
81078	30	114592
51941	23	80720
40324	27	14367
23669	21	497
67569	21	80299
110231	21	33616
118985	21	18376
45882	21	40176
30721	33	16353
96768	21	82258
19417	27	116298
11175	8	100904
93563	21	14
37193	33	68847
15478	18	83870
75510	33	386
11709	23	12087
27403	21	10800
7340	21	84753
11677	21	92839
29491	23	29924
34953	34	69239
3641	33	269
112142	21	103592
15232	33	17
65202	13	122008
91875	33	50351
78088	27	113374
84150	33	50144
97976	33	116859
24722	0	65990
10444	2	19675
7420	21	112953
17991	21	11307
56070	23	11857
122380	21	92379
118314	33	106657
51310	21	45608
84308	33	50341
72823	21	112882
109841	21	43905
6051	3	67354
81626	33	34564
122482	3	29495
103592	27	103582
13042	5	76749
27359	13	122008
93839	13	122008
37351	21	23472
97007	33	45791
20146	21	37718
29843	7	119747
3521	33	33694
69614	23	19068
3354	21	24
70756	21	9739
3779	21	89747
85354	33	484
113264	27	36630
59091	13	122008
24771	33	101158
71328	33	44541
80001	13	122008
12370	21	34113
68287	28	21349
64845	33	19081
6084	21	18424
83141	33	33949
110465	14	122283
1085	23	11794
81048	21	284
87748	21	11459
98590	33	89098
17547	21	92279
23818	7	113488
119095	13	122008
56913	21	9756
119485	14	122283
4490	21	102367
13654	33	112577
28780	33	116859
100635	34	76767
63830	23	43759
5849	33	32191
91481	33	40177
56480	20	94454
71947	33	82650
17543	14	122253
51766	0	48343
75324	33	30262
79535	34	106204
7535	21	34282
92702	21	103866
1496	33	34597
70025	33	10339
30511	21	115106
7862	28	89957
3352	21	82648
24591	0	49615
57367	33	27222
32458	33	80323
23613	33	91303
115808	23	98538
69112	33	292
47144	21	69607
25384	33	90097
58192	5	15358
31735	21	61777
62643	33	120190
21807	13	122008
8925	23	120002
20326	33	79043
9722	27	15335
122717	33	74491
17781	33	80520
64690	33	381
92075	21	67027
95389	5	107634
76334	21	33439
26591	0	109015
115927	21	34658
20492	33	34244
99278	27	17093
69786	21	33602
3282	21	21485
53821	21	103845
105468	33	102367
103330	8	19675
121098	21	112932
66050	33	29857
101554	27	85056
47975	21	61860
40617	33	21601
85747	33	106104
16993	33	9397
22862	33	21478
118681	34	96725
47080	34	14418
5878	21	103378
102110	33	21587
56472	33	105060
121312	21	65389
97008	13	122008
22141	13	122008
26233	34	107596
43670	27	113396
32540	21	90862
2024	33	7951
95618	27	23299
86257	21	72795
75174	21	8205
47834	34	63300
25579	21	19488
104975	21	50155
72887	33	90888
55528	18	39720
20020	21	111963
80438	27	113396
78167	18	83898
44779	33	11561
67309	33	292
75885	14	122283
85649	21	22186
15481	18	109930
111093	21	12091
28717	21	163
74592	34	80408
2716	21	92853
16275	23	15273
37914	20	4050
73653	0	76491
12230	33	106647
8079	21	114223
76512	33	34631
41924	27	72788
25558	21	14024
65947	34	117277
146	27	122663
61479	33	22460
100411	21	122407
32119	23	62997
34762	33	93665
73126	21	80417
17655	21	112934
57551	21	102457
90239	8	77277
122913	11	32365
40749	21	112173
5801	21	9
82846	21	97167
75318	21	9027
26836	21	97052
17988	33	105466
122777	33	9804
46760	34	77328
70706	33	18348
56707	13	122008
7228	33	92836
3746	33	15229
34790	33	33005
1674	21	33775
73108	13	122008
36972	21	31268
13939	21	34631
50892	27	40172
76028	21	33566
115772	28	26960
43154	33	46442
5628	33	16600
72211	33	117018
96464	21	106404
48372	35	113780
63918	27	76469
115752	27	76469
1068	33	12587
121964	27	112667
22867	21	119361
46727	27	113396
73378	13	122008
120612	33	51563
32287	18	103071
114009	23	78238
26889	21	210
111022	21	80620
42612	27	122953
98473	27	7948
85364	21	34034
39130	27	78049
105657	27	50181
76086	33	86909
53212	21	73931
70626	21	17
65395	27	65394
7964	21	92892
59779	23	100161
51826	21	13288
119481	33	13299
105479	33	18032
53576	21	35185
84178	21	22394
8000	34	15916
56663	18	24670
22780	21	43946
100335	18	83846
39756	21	33478
94390	33	80522
114847	33	105348
36974	18	64558
86869	21	38319
103090	27	30207
19667	21	111890
100560	34	69411
111578	21	10124
111148	21	89070
31482	26	20474
6412	33	14014
57220	21	22974
69870	21	44336
26246	21	279
36721	33	39360
65931	34	67142
73807	27	113396
88135	21	45556
79588	34	112372
70081	33	16365
23599	33	103517
32210	33	34741
59744	1	105615
65767	21	50147
44776	21	6
38898	21	35041
39210	27	7677
40041	33	22460
43666	33	68472
89356	27	91578
41316	27	119504
119010	27	45739
24540	33	36644
13359	28	72304
35929	33	90899
24976	33	120639
60279	21	9762
115950	13	121810
17574	33	113074
6622	13	122008
70042	13	122008
44631	34	113072
101487	27	67607
121938	21	7693
18274	27	18273
6508	33	103806
56420	33	14024
49999	33	34216
25203	23	30155
26495	33	105954
71606	21	97093
13322	33	68944
28491	21	33787
72492	33	14024
71351	21	23145
44716	27	46269
70950	13	121810
36674	21	33731
44319	21	85206
32222	21	23498
5922	21	33893
103621	14	122229
48117	23	62862
99552	21	89045
3254	34	76497
40944	21	15421
5188	33	81202
82602	33	92159
20330	18	48300
28504	21	34018
15786	33	8306
33151	21	27615
44869	33	38276
94511	13	122008
121281	33	69508
103443	21	99784
106232	33	69518
75580	21	92474
55906	36	38632
11621	27	118070
6609	34	62243
9584	0	144
5930	33	84758
58553	33	27220
27785	21	23224
123168	27	116435
60456	36	90290
62227	33	44330
51267	33	34349
26344	33	90877
97824	13	122008
117741	33	23237
39668	21	213
69430	33	33703
60233	14	122258
16266	21	106353
15495	0	22184
2730	33	10565
10259	21	15883
105465	23	43759
7233	13	122008
14245	27	10180
110045	33	36548
27881	21	85405
78401	21	62588
96834	33	107054
47948	23	19398
57901	21	21589
99540	21	16956
107814	1	32635
24460	33	78377
92775	33	92293
102079	33	230
94795	33	103369
77496	23	39301
70716	33	18296
24121	21	32140
54431	3	79479
49863	21	33788
79405	23	45631
113232	33	236
110792	21	84762
74609	21	66408
45974	21	103396
68516	33	21584
50497	21	16641
79103	21	31077
5823	33	36037
20425	33	45725
79473	21	2461
29090	23	78487
93517	30	88221
52187	33	83441
24274	21	90862
55500	21	29665
74347	27	32136
23735	13	122008
72886	33	45330
37649	7	62100
1198	33	34049
57489	21	21492
55380	21	48334
101064	21	89747
53661	21	90862
1723	33	16337
26721	33	23658
83098	21	33700
61730	33	90074
11696	21	69742
49845	13	122008
122855	21	34511
94742	33	27215
4169	21	115094
52825	21	19488
11022	8	102799
87993	33	34710
11252	8	11560
89899	23	95385
91568	21	80302
46995	33	68915
107770	21	103858
75764	33	22024
78703	14	122210
114925	6	122255
57565	21	34417
16985	0	108642
15977	27	102685
96159	21	8854
43475	13	122008
25966	33	63723
20203	33	118998
74961	33	97363
26870	21	83422
122881	21	34133
74024	21	91303
83090	33	84758
55908	14	122201
78450	1	108397
2073	33	2514
90781	23	110875
52231	21	45633
71960	33	78960
106099	27	9392
40860	21	112046
104520	13	122008
3363	33	54273
5550	33	113127
63133	21	62800
122888	34	119748
61174	36	50516
92986	28	106744
63168	33	67127
88386	21	35824
28686	21	37254
7081	21	94979
76681	21	9100
111467	21	97277
4254	33	61860
99703	21	22974
2023	21	66385
24808	33	34416
3794	33	196
80720	23	89403
75866	21	111872
9390	23	17133
58066	21	90855
5732	21	32050
97726	13	122008
73344	33	213
73755	33	16388
14560	27	4737
80941	21	33585
45915	21	105466
2909	21	9109
49959	21	33100
75217	21	16621
119596	33	33008
68649	33	21501
98639	33	89747
109843	18	83868
40238	21	120252
68265	33	92263
19111	33	49962
118374	13	122008
84630	21	120699
18900	21	44519
89259	33	33705
94806	13	122008
39643	33	80620
37669	34	65375
88596	3	14405
98861	21	103368
45533	13	122008
96765	21	67219
109995	9	56573
90251	21	45132
76958	21	80323
80427	8	102789
68032	33	97368
45481	33	97175
19921	21	76479
56975	27	49970
28396	21	82314
9592	21	112636
54046	13	122008
52660	18	116300
60847	21	9619
57614	34	87975
57501	34	80521
30395	21	67219
100296	33	34187
116500	21	92293
73069	21	94926
101203	27	19675
74138	23	1411
2591	18	38256
18387	21	112635
8988	33	34447
44654	33	33589
119561	21	89144
4492	21	28604
105990	27	101410
31890	13	121810
32809	22	40172
86402	33	105144
89463	23	56070
24189	13	122008
105809	23	61420
59853	21	115094
121357	21	24
64990	21	121865
98002	33	90097
8485	0	20880
60225	0	92900
121751	34	82720
92983	33	21461
93505	33	122918
122741	21	61705
21073	33	2399
30256	27	94937
64685	21	11565
75895	1	102601
30458	21	16106
37315	7	46461
51299	21	39360
48734	33	97075
68257	33	8917
75653	21	19546
2734	33	90681
120793	10	120794
47161	21	44528
53005	21	40878
57900	21	29693
49911	33	97204
61658	21	107054
13473	27	113396
6950	14	122282
121252	21	34269
4159	21	33819
77148	21	98517
47027	21	33804
26293	27	16840
38180	33	97075
56086	18	79671
110422	28	12466
28181	21	34387
31053	33	12496
115637	1	22981
56750	18	2170
4364	27	113374
101043	21	19774
79881	21	89747
67536	33	114527
87613	21	121520
87701	33	48401
100964	21	67366
5866	33	43937
9322	3	2077
108314	27	113396
81561	27	63432
37608	0	90778
3751	21	48702
14388	21	105764
59967	33	35800
14737	27	83606
7115	33	19774
103888	33	119278
96161	33	29228
30534	33	92272
62272	13	122008
118928	33	33836
46848	21	97365
47103	33	32145
27200	33	89102
6742	21	162
45609	13	122008
35081	28	110761
38704	33	65389
30861	21	112915
56664	21	100858
117004	33	22974
28008	33	115096
79707	27	117277
83195	21	97060
23034	33	114051
31398	13	122008
12946	13	122008
56739	21	13126
5706	21	63551
99654	33	112282
54968	33	59577
34941	21	21478
119971	8	95588
62056	21	16124
75148	21	52107
36694	18	96225
53107	34	15790
104567	21	1127
48921	27	107290
93173	33	44528
99744	13	122008
111737	7	119745
44752	21	62517
99459	21	13299
62461	21	34043
25691	21	2187
49883	21	34634
3884	21	41151
67041	21	16373
71878	33	34025
1405	21	111963
50485	27	75452
116304	20	72086
23069	33	97061
28674	21	24
22468	27	50181
47884	33	8895
13958	33	79004
80820	21	28997
90364	13	122008
98277	21	97862
106194	33	33699
24611	21	78897
94199	21	114365
56537	21	95961
70638	21	121782
74530	27	113396
12762	21	22974
71941	33	80417
18963	34	80521
70035	33	40180
100280	21	34025
3431	21	68806
60203	34	40339
90749	21	8350
30626	21	113198
23587	21	16331
80856	14	122253
24958	21	34053
73126	34	117281
55301	33	21464
117329	33	106404
11806	33	90862
68650	21	84706
58807	34	95588
110469	21	35963
47406	33	45633
83498	21	110618
51530	4	63732
119621	21	50874
80967	21	76965
38601	27	10368
9613	33	20930
47104	35	113747
90921	33	89747
39667	33	17314
59455	33	37759
80180	33	82647
116193	21	36548
115710	33	15711
112251	21	65334
106236	27	96643
42871	27	112449
93162	33	21479
110587	21	117798
52302	21	22027
52780	33	17473
55213	0	109161
9687	21	19865
48218	21	40176
71244	21	23145
98042	21	103739
983	33	26600
27854	21	2877
96396	33	34437
40425	21	97093
24210	21	62121
92233	21	122470
28520	21	34254
91962	33	97035
20072	21	103218
109992	33	33411
14539	21	90692
8447	3	80521
70954	3	85465
54461	33	68915
120744	27	105470
11856	21	106216
51815	34	119277
48625	21	13818
32607	21	453
55950	11	56328
66194	23	63338
6533	13	122008
57256	21	17473
16804	34	73826
25131	13	122008
106365	21	33589
2802	21	13290
91963	13	122008
36270	21	33779
119247	34	37798
78560	33	16778
44890	33	2877
49206	33	111978
44963	21	103918
19995	21	77666
50858	21	4518
116099	33	18734
67322	21	88232
120529	33	84758
33216	34	60017
95953	21	112258
44245	18	93031
42463	27	82746
57475	33	83557
116894	21	27491
62603	21	11565
116940	21	23705
104793	34	106101
76145	21	18537
36570	21	16623
62056	21	89102
28839	21	48525
77959	27	75288
80891	33	115517
60695	0	109488
65237	33	46984
120138	21	33741
49668	23	61716
52230	33	674
51736	13	122008
58343	33	114705
35178	27	103720
15239	33	16400
105058	33	84758
54492	21	99775
94402	33	92259
62929	21	76853
38012	21	97033
96520	33	77853
13915	21	33824
97819	27	82611
98479	23	98852
21409	27	93071
69999	21	97368
69228	21	34292
3055	33	9460
89477	27	89459
32774	33	95058
90678	18	83823
107084	21	10337
4450	34	23795
55503	21	19359
87571	13	122008
9599	33	112642
93613	33	16118
89933	11	73688
95599	21	80302
3218	13	122008
68019	21	33585
78701	17	121987
101884	33	95563
70339	7	113590
59106	33	17473
23347	33	115759
19558	33	47784
67742	33	119452
84943	33	16412
75529	33	82836
31744	21	50553
117740	33	97815
93836	21	93875
60212	33	23468
49629	27	22417
121764	34	46782
15631	3	120746
25809	13	122008
60073	33	54277
45900	21	26427
67076	34	79394
36266	13	122008
113499	27	117859
117163	27	88767
44214	21	88869
1560	33	107922
36226	33	92379
37476	27	110194
75922	34	19562
70807	13	122008
17327	33	97075
52325	7	113728
98291	33	112943
39902	33	14
60621	13	121810
38486	21	342
17357	33	61425
77141	33	50561
111407	33	114838
105520	21	83441
85654	34	12054
20688	27	16840
92739	21	112894
67075	21	113421
116058	33	21590
48365	33	16460
46654	33	65303
25790	21	89472
116113	33	33824
97426	13	122008
101599	33	48525
65412	33	119278
120114	33	120192
73321	33	103454
6327	13	122008
19920	21	103302
120860	27	102506
110366	0	20476
17599	13	122008
99673	21	103241
3863	21	85584
25339	21	33478
94587	4	108454
50696	33	103372
24298	33	16785
57571	21	77554
38959	33	119278
60708	21	39137
75734	13	122008
82981	21	82267
36572	21	33836
74138	23	81547
45853	23	16029
47978	33	40177
50598	21	34399
23420	27	28344
91443	33	78960
98813	34	16878
22167	27	113396
110875	23	81617
51333	33	119145
37095	21	97248
111655	34	110180
38238	21	88553
115530	21	33971
96981	33	90381
95475	28	53914
26257	33	97070
120621	21	168
3262	33	78249
33120	27	82845
76582	21	235
43566	27	106120
43686	33	90688
114729	13	122008
24737	33	119278
22244	1	47773
55953	13	122008
55096	27	23466
84515	33	16645
79194	27	50555
28524	21	33565
18564	22	51036
115739	23	114324
59469	33	14024
27676	0	105894
120472	21	60492
35459	21	14781
97893	33	35517
27130	33	118427
67806	33	34303
94402	33	23143
85138	23	14584
111058	14	122283
67468	23	39294
68605	0	108720
30618	21	21593
87040	33	103533
92905	27	113396
19889	21	999
11882	21	36644
93536	21	68854
115732	21	34194
97446	27	9647
63739	13	121810
64846	21	34395
29329	13	122008
73684	33	97248
17011	13	122008
100005	13	122008
33322	21	85566
25866	33	15281
3305	34	23619
84138	21	16785
39871	21	33752
29384	33	78950
92968	33	90817
26527	21	38538
86801	21	23479
70538	21	51046
83	8	87359
84939	34	64490
79423	33	69329
17840	0	112115
78712	21	9349
111466	21	33670
44445	21	80561
99830	21	13126
36132	21	84708
50677	30	63807
50103	27	113396
65130	33	103146
87005	21	10501
11761	34	106716
41627	27	63457
95188	33	86665
99307	27	67695
33768	27	15979
87981	33	106407
99264	33	34652
87744	21	49025
118172	33	113433
48989	21	500
102440	21	68944
33129	34	9368
55065	21	106127
24773	33	12357
50498	21	95564
89311	27	93039
77116	13	122008
41122	7	103768
26733	21	123044
83090	33	34361
13895	21	34028
117050	21	46086
91671	33	21484
14966	21	10218
64409	0	110163
105927	7	96200
33432	33	63557
116021	21	78898
99946	8	102391
24077	14	122192
120458	33	9514
11965	21	98326
109897	21	115091
25805	21	100858
86721	33	106390
13887	21	34693
81914	34	111860
43398	33	107658
99736	13	122008
22287	33	95566
95623	21	78115
87278	21	26912
88817	33	119145
35722	21	44470
51890	0	60419
2616	21	119401
8764	33	15229
123130	21	102142
84566	27	90653
73095	21	23237
110706	4	108503
99757	33	92838
78212	33	23469
24021	33	85584
86660	33	21590
31795	21	33610
117041	18	32017
66788	13	121810
50279	18	32344
74631	21	47784
59091	33	106404
63526	33	4793
71254	33	97080
97088	27	19625
46988	27	79503
73194	28	13212
39902	21	14
8405	21	113131
92185	21	188
48252	21	79673
1755	33	16353
93181	34	106401
58814	34	97967
103028	27	113396
43144	33	105764
75167	3	85465
70779	13	122008
13351	13	122008
13400	33	85556
2927	21	84791
86764	21	115096
115183	21	103845
56260	13	122008
10623	21	100858
111368	21	82258
75575	21	43765
88326	22	113374
80984	33	122938
22464	27	113396
81765	27	80293
12104	0	87161
39747	33	11286
57812	33	79135
61088	21	47435
83661	8	79839
19181	33	117605
100331	21	51572
35140	21	4400
24712	36	74242
70090	21	43228
60734	34	85787
120600	21	45381
63088	27	107012
80448	10	112192
31910	33	60464
55696	7	113586
38165	27	2894
7329	33	97349
28399	21	2499
1182	13	122008
40247	21	41151
74053	21	15832
26340	33	35944
70731	33	68478
122616	21	16409
86531	13	122008
95691	13	122008
54384	33	34488
68475	21	16246
98294	3	82313
25179	33	103218
7369	35	21929
25566	21	101492
3924	13	122008
56472	33	14886
41849	27	102735
87981	21	16414
93784	21	9775
90906	0	78595
55296	21	92159
101194	21	84260
67826	21	112895
117448	33	82155
123050	27	73790
96175	14	122283
57104	33	97328
73616	20	60307
95888	21	35041
37362	33	33743
18841	18	28315
120305	33	16409
122144	21	122938
53853	18	43219
106445	21	36652
122403	21	92296
65709	33	109350
25678	13	122008
8056	33	89505
17536	33	44527
69656	33	33146
67919	21	103517
96719	27	80448
51885	21	101158
74917	33	90864
111213	21	46033
7889	34	36487
89894	11	89937
75773	3	31068
5786	13	122008
100728	23	76747
13777	21	76395
70086	33	90864
36886	33	122485
7030	27	16828
116918	21	115306
36228	21	83437
111832	21	196
90610	23	79343
96351	21	114722
7066	21	32329
94072	21	66408
9169	33	115306
99684	33	80569
32871	33	59639
86102	33	118239
71919	21	97366
86250	0	108994
92050	33	16089
29102	21	84031
58030	21	27234
85138	23	46444
47728	0	109171
50319	23	69732
115815	33	78964
2331	27	8817
85079	27	122663
94042	13	122008
95427	13	122008
59951	21	113429
93205	7	113672
3483	21	34303
39331	27	66516
53807	34	67329
36670	18	29360
84898	33	103552
121125	27	45160
95562	27	33266
31971	21	17162
71813	21	11519
30972	33	16529
44915	33	21749
58670	21	92272
63091	13	121810
8509	18	64661
67364	23	27419
51436	33	21749
6104	33	99112
21066	34	55760
24831	21	15281
32827	21	97258
63364	27	80503
83380	34	105165
6355	21	14024
17023	21	74491
33270	27	40172
26077	33	66903
70746	21	65389
101466	33	115825
115579	33	17123
39540	13	122008
28843	5	65020
2107	23	29490
3603	33	84410
81872	14	122196
122979	21	65055
2633	21	28913
117800	27	12644
6651	33	91783
52627	21	113404
54422	0	108973
27061	21	90864
70526	21	36304
99919	33	52121
80809	21	15275
50879	34	79299
36105	33	9380
3379	33	34726
120562	13	122008
86010	21	34065
100510	21	34136
25248	33	105566
46602	27	26784
119195	21	65053
116587	27	116588
72190	21	27055
123175	21	34330
25023	34	112688
91504	33	60414
1254	33	106216
8046	13	122008
72145	33	117946
49833	3	61793
106254	21	66469
78495	21	97312
109032	18	61401
51722	0	64803
52584	11	18992
95503	33	9797
94432	18	101841
95882	21	101492
70694	33	102661
5637	33	102665
36271	21	33894
58405	33	112948
7198	0	105706
102105	0	85579
65627	21	44974
17608	21	21605
47255	20	28779
30282	13	122008
30580	33	44528
68604	13	121810
114778	21	377
121480	21	33515
104392	34	29921
116666	21	16820
44152	34	19353
25186	34	85787
12993	21	80517
28214	13	122008
104925	21	9619
113507	27	22201
50617	27	101564
31337	13	121810
120506	13	121810
85663	33	106121
57491	33	23224
11325	27	11270
15309	10	46122
86018	33	106127
58021	21	100683
3122	34	69124
81431	21	84765
109426	27	113396
122446	27	30173
102854	34	23737
23098	33	106407
18016	13	122008
66693	21	9749
53117	13	122008
50495	33	392
87525	21	44330
11473	23	62696
45844	33	27
122711	33	34221
48827	27	107904
99412	33	105274
63380	11	118902
67333	33	21287
27852	33	63723
73717	21	33731
10221	21	90799
30661	23	32616
86934	34	80659
33428	27	119472
75454	8	105570
40172	32	78915
37073	21	66469
121358	27	100191
47662	33	120190
9185	27	90367
55770	18	15384
55551	33	213
86742	33	44470
69461	33	33986
68655	33	33731
12825	33	89502
39853	21	36119
40436	33	112897
55299	21	90300
66021	27	36630
60107	27	60108
49226	21	10565
66946	23	107645
66962	27	17793
117707	21	97196
64699	21	36649
30523	21	16408
101293	33	114838
104357	0	8241
75606	33	83999
68874	33	61872
3123	21	366
46978	21	33926
117033	13	122008
24625	21	34294
100374	18	112989
52654	21	67357
40593	13	122008
78771	33	8909
93690	30	94975
100186	27	20966
15680	33	29250
116376	21	34195
51238	33	100194
3120	21	92271
84920	21	16329
71322	21	92296
51415	21	15883
105119	33	59550
86164	33	87404
49215	21	1414
99834	21	47555
118795	34	77503
17520	33	21477
3438	21	34133
29531	10	15704
86976	21	113904
25931	3	30153
59114	21	4508
91835	33	29657
92208	33	17283
100226	33	34274
56306	21	80417
26756	21	34631
39561	14	122222
41858	27	72788
81048	21	36648
8268	21	28431
60037	27	117898
71752	33	76286
94207	34	80521
60779	21	53141
55681	21	23890
9601	21	76745
83121	21	34254
60611	0	110647
57912	33	88076
52333	5	104
99240	33	33709
8785	13	121810
70908	13	121810
30869	18	15384
83339	21	115281
50888	21	33945
104886	21	74528
104736	33	10871
50784	27	63568
86702	21	66181
68935	33	97363
95137	33	113914
121364	33	33856
49433	33	15229
12528	0	114231
12483	27	113396
87240	33	113353
54519	0	88960
86130	21	92272
70289	13	122008
38485	33	92474
91199	21	111851
2006	21	117237
10077	27	14325
71477	33	68814
105038	30	67354
63333	13	122008
91230	33	32990
49006	21	21464
35624	33	34622
56119	33	74491
51387	21	33777
82007	27	8817
40172	10	29068
91635	13	122008
20529	33	64886
29714	27	80431
45023	21	98876
71326	13	122008
48317	33	342
46407	21	119278
27202	21	105191
16896	13	122008
11068	8	62201
50166	27	114106
34942	33	13818
40585	33	81986
6322	33	97159
14187	21	33723
72472	21	35962
32664	33	69605
34819	33	2457
20605	0	108015
17444	21	80516
111555	21	13981
86681	13	122008
95895	21	9753
4590	33	85494
47379	29	113396
110416	33	97649
52161	21	16350
86860	33	34555
44329	27	66583
74179	13	121810
18106	13	122008
62634	33	121385
3177	33	33833
18065	34	10782
6618	33	105191
95115	33	114851
26216	13	122008
105521	33	95058
62407	33	114838
111472	21	33944
48448	27	89139
113501	27	113374
36405	27	87165
31844	21	28913
53729	33	33912
107787	21	82188
51295	21	97079
54166	33	33876
5771	21	33731
16235	33	117824
58352	21	8914
113054	21	114217
92483	21	366
47432	27	22593
70518	21	14357
68914	27	50898
23342	33	83999
101665	33	116649
16225	33	106216
53469	21	9023
39982	27	9048
98368	27	76092
106455	27	106456
6730	21	33924
93333	21	90803
2777	21	32324
93453	33	118047
60983	33	34726
19067	21	91498
64760	21	66416
58392	33	113424
105223	27	9392
108882	27	9392
45232	20	56073
20676	21	90623
85683	13	122008
39287	23	88471
110055	13	122008
32292	21	33116
110813	27	53134
72994	21	100198
26487	13	122008
94533	33	34519
72024	21	115091
35222	33	100167
116336	27	77819
99512	34	14325
91755	13	122008
64567	6	122219
111500	23	39526
77326	27	74136
25724	22	99398
85802	33	10341
37368	21	34378
25956	18	32017
3864	33	30209
109694	33	106390
54182	14	122283
3991	21	403
114633	14	122271
97021	33	16567
