04552348	692
03510583	693
09257949	694
00829761	695
00238527	696
01220636	697
03967942	698
00446493	699
01090335	700
01017320	701
02581073	702
14451349	703
13910384	704
00027167	705
07963987	706
01462005	707
01767949	708
02108791	709
05578095	710
05585665	711
05945642	712
01016316	713
02373015	714
02372605	715
10418841	716
02730135	717
00136991	718
01613463	719
01998793	720
13102409	721
06324475	722
06291318	723
01241767	724
00894738	725
10495167	726
04800359	727
01686439	728
08381436	729
02463205	730
02505358	731
01516534	732
05254795	733
05237755	734
00118523	735
08462320	736
05556325	737
00325110	738
00745005	739
00235435	740
02558172	741
02537812	742
00433232	743
08510666	744
05285275	745
00003553	746
00002684	747
10433164	748
09826204	749
02981759	750
00883297	751
00772967	752
14299637	753
05823932	754
07550666	755
01793177	756
00657260	757
00632627	758
10429965	759
09855630	760
05803379	761
01387786	762
00113113	763
01989669	764
04861486	765
05577190	766
05576194	767
01789514	768
01221790	769
01925372	770
14481080	771
02796412	772
00041188	773
10660333	774
08482271	775
07160116	776
01629958	777
01115916	778
03328201	779
01400044	780
00834259	781
10256537	782
01507143	783
10435988	784
01894758	785
07177924	786
00201671	787
10178216	788
07234230	789
00842989	790
05216365	791
05462057	792
05793210	793
05793000	794
00869126	795
05264756	796
04007664	797
00125841	798
07324673	799
00349369	800
00331950	801
00630380	802
02691156	803
03638883	804
00205046	805
06200344	806
02410855	807
02407987	808
02585050	809
00976653	810
04105893	811
02656763	812
01147060	813
01146918	814
01380638	815
00002325	816
02108377	817
04087126	818
02634265	819
13941337	820
05318606	821
06057539	822
07183151	823
01556921	824
00383606	825
02154312	826
02163746	827
00367976	828
02689299	829
01732172	830
02536557	831
00137313	832
05284333	833
05269901	834
00622068	835
00141806	836
00661824	837
00248977	838
05952490	839
05511618	840
05404074	841
02530167	842
02531625	843
02544348	844
09878275	845
00261029	846
05549061	847
01239359	848
00142191	849
04677514	850
01244410	851
00082241	852
01092366	853
01478423	854
00557588	855
05902545	856
00620752	857
00575741	858
00795720	859
01651293	860
06528783	861
00607405	862
00302394	863
01840238	864
00772640	865
05816790	866
01115349	867
05434927	868
00956687	869
05849284	870
01169744	871
01078783	872
14004317	873
00014549	874
05833840	875
00629738	876
05601357	877
00028565	878
00279835	879
04007894	880
03129123	881
00771632	882
05435477	883
00673766	884
01070777	885
00706975	886
05839024	887
02370806	888
02462828	889
14311348	890
01865197	891
02331262	892
02744651	893
03499142	894
00116619	895
06367373	896
05624700	897
01647229	898
01641914	899
05553288	900
05225090	901
03859958	902
01845720	903
05828102	904
02615079	905
01897667	906
00663353	907
00664483	908
00953559	909
05827684	910
13773539	911
01643657	912
02877704	913
05601198	914
00202284	915
05555473	916
02589013	917
01787955	918
06199702	919
00947077	920
01261490	921
06428646	922
14406573	923
14373582	924
02143539	925
02418421	926
00511817	927
05501711	928
05501485	929
07248801	930
14691822	931
01511706	932
02082690	933
02586121	934
01769843	935
10045454	936
09465459	937
00368109	938
00996969	939
00647094	940
01941093	941
02387034	942
02387486	943
02789271	944
03540595	945
03043274	946
13572436	947
02212825	948
07205573	949
05541645	950
01260867	951
00634472	952
05651680	953
01023820	954
00169806	955
00940412	956
06095022	957
10349243	958
07939638	959
00739662	960
00166172	961
01076615	962
00739082	963
04211528	964
01152396	965
02259547	966
10190516	967
05287882	968
05267548	969
00532607	970
00918872	971
00015388	972
05538625	973
10482220	974
05978623	975
02517202	976
00735936	977
02375131	978
01022008	979
06260121	980
01933900	981
00947128	982
00407535	983
01989873	984
01986869	985
01791535	986
00943281	987
05764197	988
00713167	989
05785067	990
05808218	991
15256915	992
05551711	993
02860389	994
05694791	995
05692910	996
00834198	997
00839619	998
05546540	999
05339357	1000
01587062	1001
05578740	1002
00022686	1003
04320126	1004
00156625	1005
00626800	1006
01449053	1007
00135311	1008
05088324	1009
00095971	1010
05943066	1011
10771392	1012
02087745	1013
00571609	1014
02201644	1015
00922867	1016
08242100	1017
00670261	1018
03401721	1019
00237869	1020
00729108	1021
00728641	1022
01149138	1023
10677713	1024
07501545	1025
00026192	1026
00797430	1027
00717358	1028
00740053	1029
05734559	1030
04871374	1031
01222360	1032
01127215	1033
04096848	1034
06740183	1035
06738281	1036
10625860	1037
05543177	1038
01104637	1039
00714884	1040
10673451	1041
06539178	1042
08441203	1043
00336922	1044
13907272	1045
07181546	1046
02408965	1047
01158872	1048
01508368	1049
00104539	1050
01658188	1051
01653873	1052
01168569	1053
01072262	1054
00980779	1055
10728998	1056
10724699	1057
02012344	1058
10241300	1059
00742320	1060
00806502	1061
04341686	1062
04341414	1063
01645601	1064
00322457	1065
00908492	1066
03385117	1067
01002956	1068
05199286	1069
13859043	1070
00787218	1071
01206849	1072
05332569	1073
05329735	1074
05194151	1075
05320899	1076
05325378	1077
02626604	1078
11452218	1079
06740919	1080
07237758	1081
08406486	1082
07160296	1083
04689660	1084
04635104	1085
04616059	1086
02112891	1087
02111684	1088
00874621	1089
00807178	1090
10140051	1091
00972621	1092
00770270	1093
00439343	1094
10431625	1095
00674607	1096
01001689	1097
02340543	1098
01194483	1099
04660536	1100
01302019	1101
08233056	1102
02434238	1103
15271417	1104
00351824	1105
05545047	1106
01064560	1107
07159791	1108
04019101	1109
03100490	1110
00931040	1111
01635176	1112
00916123	1113
02743020	1114
01229938	1115
02428924	1116
10605985	1117
00692329	1118
00690614	1119
00156390	1120
01173965	1121
05784831	1122
06259898	1123
01173038	1124
00843468	1125
05568767	1126
05474346	1127
10280674	1128
00099951	1129
02609203	1130
00348746	1131
01230965	1132
05898568	1133
14419164	1134
07252764	1135
00005041	1136
04080833	1137
02510879	1138
00992041	1139
00334509	1140
01841079	1141
07311115	1142
05395690	1143
05367912	1144
07139700	1145
00858781	1146
05797177	1147
05462315	1148
01993549	1149
01992503	1150
02600948	1151
05772356	1152
13857486	1153
00874067	1154
06650701	1155
08060446	1156
07252378	1157
01241073	1158
10292316	1159
01653442	1160
00921300	1161
06797671	1162
02453889	1163
01751545	1164
05329215	1165
00878136	1166
07203126	1167
01035530	1168
00203342	1169
03730153	1170
01080064	1171
10249950	1172
00205598	1173
06598915	1174
10722385	1175
00603298	1176
00933821	1177
07213395	1178
05301908	1179
01432474	1180
00181781	1181
02400760	1182
10596689	1183
00311809	1184
05480794	1185
05237227	1186
14563564	1187
01194938	1188
01138670	1189
00803325	1190
07370410	1191
00155143	1192
05807306	1193
00667747	1194
00667424	1195
00772189	1196
09997404	1197
07965085	1198
00024720	1199
00024264	1200
01628302	1201
02406916	1202
00765977	1203
05395098	1204
05395286	1205
04837425	1206
07373602	1207
07139316	1208
00962447	1209
00593108	1210
00586262	1211
02116118	1212
02128066	1213
00523513	1214
01883716	1215
00238022	1216
05333777	1217
01198779	1218
01198101	1219
00940709	1220
10480253	1221
00308370	1222
01843055	1223
00280586	1224
09762385	1225
01353226	1226
02713372	1227
09873348	1228
02079933	1229
01239064	1230
01082606	1231
05784242	1232
05785508	1233
00164345	1234
03183080	1235
00925207	1236
00004605	1237
15109745	1238
04723816	1239
00043902	1240
01111816	1241
09224911	1242
01259458	1243
00377169	1244
00105479	1245
00344040	1246
05376844	1247
00388065	1248
01322675	1249
07138085	1250
05418717	1251
01988080	1252
10692883	1253
10380305	1254
05311054	1255
00237078	1256
02625016	1257
05282000	1258
07357388	1259
02354537	1260
02505141	1261
05503705	1262
05462674	1263
10003283	1264
04337740	1265
01211339	1266
05785885	1267
05540121	1268
01031256	1269
10578762	1270
10032676	1271
02290956	1272
01935476	1273
04574999	1274
00961001	1275
01352996	1276
04153751	1277
05388805	1278
01923414	1279
03126385	1280
01231652	1281
03623556	1282
01818235	1283
00895304	1284
02166460	1285
00429048	1286
02492362	1287
04564698	1288
07491286	1289
06732013	1290
05573895	1291
05594037	1292
00896141	1293
00896497	1294
06634376	1295
07290905	1296
05344848	1297
00732552	1298
05818741	1299
00091968	1300
14548343	1301
02051694	1302
00161243	1303
07161429	1304
09385911	1305
01346978	1306
05496990	1307
01130455	1308
01212572	1309
00812526	1310
01332730	1311
07429976	1312
00874806	1313
04868748	1314
01226240	1315
14877585	1316
02419773	1317
10035809	1318
00173338	1319
02853218	1320
03839993	1321
00004475	1322
05305806	1323
05301392	1324
00157957	1325
02569790	1326
00766234	1327
02480923	1328
00115036	1329
03764276	1330
10461747	1331
04213626	1332
03323703	1333
04081844	1334
05298729	1335
13962360	1336
13962166	1337
01375637	1338
02729023	1339
08572467	1340
02170427	1341
00163592	1342
00971650	1343
06727616	1344
05034225	1345
05190804	1346
01123598	1347
01080366	1348
02376089	1349
00776059	1350
03328076	1351
05602132	1352
01661804	1353
01619929	1354
00672277	1355
00331655	1356
00740577	1357
05867413	1358
05835747	1359
15258694	1360
00835032	1361
01008378	1362
02395782	1363
01441510	1364
02127358	1365
01642924	1366
00151497	1367
00159620	1368
08132637	1369
09179776	1370
00826509	1371
04683814	1372
02413480	1373
00774344	1374
07150138	1375
02035337	1376
00672017	1377
05582305	1378
05263850	1379
05766247	1380
00704388	1381
00158804	1382
02991048	1383
02685299	1384
05816622	1385
00539546	1386
00347610	1387
04812268	1388
10524973	1389
10075529	1390
11414608	1391
00623151	1392
00147454	1393
03398467	1394
05548840	1395
05590740	1396
07214432	1397
02586458	1398
00050693	1399
00528990	1400
01872645	1401
02707429	1402
00949134	1403
05430095	1404
06648724	1405
00813978	1406
07467846	1407
02486932	1408
05574151	1409
10035430	1410
06731510	1411
05343718	1412
05500594	1413
05485554	1414
04151940	1415
13486270	1416
00910135	1417
02915055	1418
05655119	1419
00964343	1420
13982357	1421
02618149	1422
02616713	1423
04474035	1424
06200178	1425
02463403	1426
02106006	1427
03180969	1428
02232190	1429
05064037	1430
13555446	1431
02736778	1432
06605897	1433
01168961	1434
07951464	1435
02304982	1436
00765649	1437
07246036	1438
05926676	1439
10741590	1440
08359949	1441
00002137	1442
00815686	1443
10524413	1444
10490699	1445
00954608	1446
00708980	1447
05982152	1448
10737431	1449
01344293	1450
03005920	1451
04863969	1452
00644503	1453
01255967	1454
06193203	1455
00023271	1456
05916739	1457
00635205	1458
00635012	1459
02378623	1460
00964694	1461
01179707	1462
05329533	1463
01475282	1464
05773049	1465
05465868	1466
15257829	1467
02911158	1468
05562249	1469
05560244	1470
07361128	1471
01149470	1472
00562398	1473
10212780	1474
10626867	1475
02619924	1476
01108148	1477
00900070	1478
04412901	1479
10209082	1480
07445480	1481
05387167	1482
05387395	1483
02348927	1484
09929298	1485
09820263	1486
05726596	1487
05726345	1488
00779360	1489
00965035	1490
05279688	1491
00835294	1492
06757057	1493
02118933	1494
05603160	1495
00602805	1496
05533948	1497
05831784	1498
00397760	1499
05930736	1500
10717589	1501
01169317	1502
02583545	1503
06628861	1504
13904843	1505
01555742	1506
06770275	1507
05318831	1508
04453910	1509
01336635	1510
04726938	1511
13100677	1512
04828255	1513
01782519	1514
05286536	1515
04897762	1516
02125223	1517
05349659	1518
00779061	1519
01419982	1520
03365592	1521
01770802	1522
10090498	1523
01772960	1524
14037011	1525
02037708	1526
00880269	1527
02510446	1528
05504532	1529
01990281	1530
07348399	1531
05249636	1532
13440063	1533
07997703	1534
00859001	1535
01990694	1536
04754237	1537
00829107	1538
01930874	1539
00298497	1540
09612291	1541
05597594	1542
00023773	1543
10609092	1544
05436752	1545
06078088	1546
01015244	1547
06643408	1548
02103162	1549
01072949	1550
00591236	1551
09968845	1552
00567044	1553
09824361	1554
00911048	1555
01601234	1556
02611630	1557
07201804	1558
05809192	1559
05385534	1560
04485226	1561
04835724	1562
01225783	1563
01224031	1564
02418686	1565
05732756	1566
00114431	1567
04661151	1568
00342980	1569
02624263	1570
00512487	1571
02117333	1572
04837232	1573
09976429	1574
06691442	1575
07445265	1576
10641551	1577
09606009	1578
00796315	1579
01999423	1580
01135952	1581
04618070	1582
04617562	1583
04852750	1584
08081403	1585
01127795	1586
00703512	1587
10334957	1588
00621476	1589
07292694	1590
09962966	1591
10476086	1592
00368592	1593
02644050	1594
01079172	1595
00029378	1596
00023100	1597
06722453	1598
05553049	1599
07283608	1600
05593017	1601
05275651	1602
10700105	1603
15256022	1604
05501185	1605
05495172	1606
15257692	1607
05838176	1608
00763399	1609
03387016	1610
05579944	1611
01873942	1612
01079873	1613
04192698	1614
05281189	1615
05157866	1616
08064130	1617
07200527	1618
07199565	1619
01825671	1620
01824244	1621
01220984	1622
02518161	1623
05217168	1624
07370671	1625
07324380	1626
10498422	1627
05473928	1628
00633265	1629
10510339	1630
01206218	1631
01041762	1632
10538154	1633
01012073	1634
01011725	1635
01279631	1636
10162194	1637
01774136	1638
01420765	1639
01509584	1640
00324384	1641
09774266	1642
00876442	1643
10705615	1644
02851099	1645
04014297	1646
04687333	1647
04187233	1648
00785690	1649
00771961	1650
00607775	1651
00606370	1652
00240184	1653
00258854	1654
07497976	1655
05491612	1656
05474738	1657
10631941	1658
00207418	1659
15271008	1660
03122748	1661
02730568	1662
03918737	1663
00820976	1664
01284908	1665
04668819	1666
05314255	1667
00366858	1668
00204943	1669
06148148	1670
02436349	1671
00376400	1672
00593944	1673
09279458	1674
10407954	1675
00565302	1676
06254007	1677
10439851	1678
05274808	1679
06783598	1680
07170753	1681
00306426	1682
02735688	1683
02742638	1684
00893741	1685
01557614	1686
01180695	1687
01061320	1688
07436100	1689
05314639	1690
10335801	1691
01460421	1692
04781755	1693
05504107	1694
05397468	1695
13810323	1696
04524313	1697
13854649	1698
01012712	1699
06694796	1700
00981083	1701
00002573	1702
03110322	1703
14419510	1704
10150794	1705
00838856	1706
05199869	1707
15274074	1708
10162991	1709
00156812	1710
00042311	1711
02660819	1712
02716165	1713
03384535	1714
05704096	1715
01734300	1716
05301072	1717
05790242	1718
00676450	1719
05143690	1720
00879356	1721
10284064	1722
00199130	1723
00952963	1724
01629276	1725
13534274	1726
13480667	1727
08663354	1728
01653013	1729
04281375	1730
04164989	1731
03892891	1732
14050143	1733
02684924	1734
00185857	1735
02147109	1736
00828082	1737
01230241	1738
00815801	1739
05788149	1740
15282696	1741
01147451	1742
01145359	1743
01125429	1744
05380697	1745
09755241	1746
10114897	1747
05509889	1748
01313923	1749
00003356	1750
02248465	1751
10722575	1752
06634095	1753
10387712	1754
00403609	1755
02658283	1756
07363883	1757
05479314	1758
07546465	1759
07480068	1760
01230283	1761
13896369	1762
01807882	1763
06740402	1764
00684480	1765
01062817	1766
05296775	1767
01004582	1768
14379829	1769
00767826	1770
00648977	1771
05559727	1772
02376429	1773
01753788	1774
04910377	1775
02354287	1776
02327200	1777
01239494	1778
01077887	1779
00239230	1780
13855627	1781
05327767	1782
00932324	1783
00797878	1784
02392600	1785
02391803	1786
13583724	1787
02690941	1788
04526241	1789
11410625	1790
01346804	1791
04576211	1792
03094503	1793
13924659	1794
02450256	1795
05596004	1796
05275466	1797
10615179	1798
10782940	1799
09613191	1800
00929718	1801
01392080	1802
00701877	1803
13773361	1804
10634316	1805
10665698	1806
06037298	1807
03315023	1808
06045562	1809
05565696	1810
13911151	1811
01810447	1812
01624633	1813
05830059	1814
02991302	1815
05138488	1816
00903385	1817
09833997	1818
00165942	1819
00728849	1820
01194331	1821
01468058	1822
01009240	1823
10345804	1824
01432353	1825
15292069	1826
02130300	1827
01636397	1828
05827253	1829
02073714	1830
02543181	1831
05838765	1832
13860548	1833
02577061	1834
05200169	1835
00151087	1836
05888929	1837
01896478	1838
02260362	1839
05692419	1840
05268965	1841
00778275	1842
02889425	1843
04836683	1844
14287113	1845
09616922	1846
02270342	1847
05941037	1848
00467451	1849
05929008	1850
00548802	1851
02030424	1852
03464467	1853
01077350	1854
01073995	1855
00013160	1856
02072849	1857
05735478	1858
01079480	1859
10160012	1860
00781000	1861
01769902	1862
01282014	1863
04152387	1864
02002720	1865
02056466	1866
03154073	1867
03154446	1868
01012360	1869
01175316	1870
07184149	1871
07181935	1872
07168623	1873
02440244	1874
02614181	1875
05473104	1876
02932019	1877
00699815	1878
02603540	1879
05529286	1880
00795863	1881
07184391	1882
05822746	1883
05837957	1884
05576950	1885
05310351	1886
00463246	1887
00455599	1888
02468864	1889
10045713	1890
05505679	1891
00621627	1892
03571155	1893
00704690	1894
00822367	1895
01970646	1896
05654362	1897
09773076	1898
01256417	1899
14842091	1900
00338641	1901
00908672	1902
03700963	1903
00882948	1904
06782019	1905
01592456	1906
00357275	1907
04021798	1908
03156405	1909
01046984	1910
05539138	1911
01440801	1912
01820901	1913
10002760	1914
05319936	1915
06797169	1916
04530283	1917
02156063	1918
00599992	1919
06598445	1920
02019716	1921
03269401	1922
13413493	1923
00566298	1924
02766534	1925
00805034	1926
00701040	1927
00037457	1928
01634142	1929
05634219	1930
05256085	1931
01261974	1932
02678384	1933
03738472	1934
07149836	1935
02259829	1936
10401829	1937
15003969	1938
05217688	1939
10786033	1940
05566504	1941
01209678	1942
04728786	1943
02673965	1944
00673983	1945
01549719	1946
01353169	1947
05383467	1948
06619428	1949
05398609	1950
05421414	1951
05703429	1952
01439745	1953
08310389	1954
02676496	1955
01322509	1956
07363346	1957
05337055	1958
04620216	1959
04669247	1960
01209953	1961
00042457	1962
02455407	1963
02702120	1964
06210363	1965
09839167	1966
00076341	1967
01170813	1968
01230555	1969
02469274	1970
02376958	1971
00558371	1972
05588551	1973
13968547	1974
02556126	1975
03733925	1976
07245125	1977
14298815	1978
14285662	1979
05432948	1980
05433496	1981
06253140	1982
01346003	1983
01014066	1984
10742005	1985
10741821	1986
01281611	1987
00339464	1988
07548366	1989
07547805	1990
00813044	1991
06539770	1992
05037813	1993
01646866	1994
05780104	1995
03181293	1996
00383390	1997
00376063	1998
05635188	1999
03964744	2000
00013328	2001
01967104	2002
02058994	2003
07209305	2004
00814850	2005
05826469	2006
10418101	2007
02698944	2008
05432736	2009
09451517	2010
09379111	2011
00205349	2012
00138956	2013
01619354	2014
00958896	2015
05532944	2016
02909006	2017
10434725	2018
01642437	2019
00121366	2020
00044150	2021
05551318	2022
02376277	2023
00850501	2024
09963914	2025
05194578	2026
00803617	2027
07175241	2028
02560767	2029
06694540	2030
14379501	2031
09792237	2032
04261116	2033
00300441	2034
01040707	2035
06721949	2036
02679415	2037
03081021	2038
02983097	2039
05578251	2040
02364448	2041
09617867	2042
05544906	2043
07251619	2044
05539595	2045
01963942	2046
07372779	2047
00003316	2048
01038666	2049
00792471	2050
14507951	2051
07180183	2052
02419073	2053
00959376	2054
01123765	2055
03079741	2056
00905852	2057
07238102	2058
02636921	2059
01097960	2060
05434557	2061
05517578	2062
10560637	2063
00723056	2064
01407904	2065
05142180	2066
11414411	2067
05534333	2068
00902424	2069
02297142	2070
05555917	2071
00257535	2072
02693319	2073
08626080	2074
02598143	2075
14407899	2076
05367341	2077
09632518	2078
05609884	2079
13872421	2080
06634239	2081
03520811	2082
01027668	2083
06650070	2084
02056880	2085
02722782	2086
02137132	2087
04211356	2088
00282485	2089
00960851	2090
07208338	2091
00892467	2092
07440979	2093
09798534	2094
09774783	2095
00630223	2096
04590553	2097
01160031	2098
05528854	2099
02897524	2100
07151892	2101
01127075	2102
01230710	2103
00426581	2104
14061462	2105
14034177	2106
04519153	2107
02719399	2108
06196584	2109
07370270	2110
05559908	2111
00135952	2112
01106864	2113
13760316	2114
05547508	2115
07201365	2116
14052046	2117
05417975	2118
01447632	2119
05869857	2120
05290756	2121
00038750	2122
02471762	2123
02611002	2124
02610845	2125
05230603	2126
05230357	2127
05147940	2128
14911057	2129
05602548	2130
03501614	2131
01119169	2132
01378556	2133
09615807	2134
00927430	2135
02766328	2136
05464104	2137
02213074	2138
15257553	2139
01063697	2140
05352433	2141
